student_id,topic_id,quiz_score,time_spent_minutes,error_count,attempts,days_since_activity,accuracy_rate,time_efficiency,struggle_flag,retention_score
18,105,76.8,6.4,1,2,0,38.4,11.999999999999998,0,1.0
18,102,76.8,9.0,0,1,46,76.8,8.533333333333333,0,0.0007062646695099049
18,120,79.8,14.7,0,1,5,79.8,5.428571428571429,0,0.4628204835227922
18,115,87.1,13.0,1,2,32,43.55,6.699999999999999,0,0.009389854736793905
18,125,76.7,11.2,0,1,1,76.7,6.8482142857142865,0,0.8539751392829182
18,114,79.1,4.6,0,1,2,79.1,17.195652173913043,0,0.7335662717847861
18,122,84.1,15.6,0,1,6,84.1,5.3910256410256405,0,0.4086670201734316
18,103,97.6,9.8,0,1,7,97.6,9.959183673469386,0,0.38731789652654874
18,129,82.5,13.1,0,1,47,82.5,6.297709923664122,0,0.0008297885715951322
19,113,58.4,24.6,1,1,23,58.4,2.373983739837398,0,0.014356644172082872
19,116,53.8,17.8,1,2,8,26.9,3.022471910112359,0,0.21407565061503453
19,128,66.2,23.0,0,1,10,66.2,2.8782608695652177,0,0.1788566922286085
19,120,31.0,25.3,1,1,68,31.0,1.225296442687747,0,5.106719835094909e-08
19,108,36.2,16.8,1,1,42,36.2,2.1547619047619047,0,5.859978195066822e-05
19,129,84.3,20.8,2,2,38,42.15,4.052884615384615,1,0.003486097198512232
19,105,52.6,1.0,1,1,13,52.6,52.6,0,0.07933205080532747
19,103,37.5,25.5,2,2,7,18.75,1.4705882352941178,1,0.20189651799465538
19,101,45.3,16.4,0,1,96,45.3,2.7621951219512195,0,1.7795514263554615e-09
19,122,61.5,23.5,3,2,13,30.75,2.617021276595745,1,0.09711702687681384
19,111,50.8,18.4,4,3,5,16.933333333333334,2.7608695652173916,1,0.3708107360119715
19,109,50.2,8.8,1,2,8,25.1,5.704545454545454,0,0.20254232797825375
19,110,53.7,26.2,0,1,1,53.7,2.049618320610687,0,0.8245940858672194
19,119,48.8,15.3,1,1,25,48.8,3.1895424836601305,0,0.0063409369030835655
19,107,36.4,11.4,1,2,18,18.2,3.1929824561403506,0,0.015503853599009328
19,100,53.8,22.9,0,1,1,53.8,2.349344978165939,0,0.824747312567339
19,124,37.7,17.2,0,1,3,37.7,2.1918604651162794,0,0.5045186295490903
19,127,48.9,10.5,1,2,15,24.45,4.657142857142857,0,0.048153231133578514
20,113,51.0,11.1,1,1,22,51.0,4.594594594594595,0,0.012824015646706962
20,101,55.8,5.1,1,1,10,55.8,10.941176470588236,0,0.15101755838348352
20,106,60.7,9.7,1,1,30,60.7,6.2577319587628875,0,0.004426906700586355
20,107,91.1,6.9,1,1,5,91.1,13.202898550724637,0,0.4922752725837762
20,126,54.1,6.8,1,1,25,54.1,7.955882352941177,0,0.00820448791814401
20,109,60.9,11.0,0,1,11,60.9,5.536363636363636,0,0.1375498115848104
20,129,45.4,4.1,1,1,9,45.4,11.073170731707318,0,0.1515571567613043
20,128,51.3,6.7,1,1,14,51.3,7.656716417910447,0,0.0630348754400876
20,114,63.7,6.7,1,1,71,63.7,9.507462686567164,0,3.7678494514290405e-06
20,105,60.3,1.9,1,1,1,60.3,31.736842105263158,0,0.8341653267649151
20,116,80.4,5.4,1,1,0,80.4,14.88888888888889,0,1.0
20,121,66.6,8.3,2,1,7,66.6,8.024096385542167,1,0.3009876315280451
20,120,70.7,8.0,1,1,2,70.7,8.8375,0,0.7179178254626545
20,111,60.1,11.3,2,2,17,30.05,5.31858407079646,1,0.04558841162889121
20,115,52.0,11.7,1,1,27,52.0,4.444444444444445,0,0.005021042753348027
20,108,65.6,11.7,2,1,36,65.6,5.6068376068376065,1,0.001972657417347681
20,117,69.4,7.1,2,1,36,69.4,9.774647887323946,1,0.0024051313686693954
20,100,76.9,8.4,1,1,20,76.9,9.154761904761905,0,0.042762733920374205
20,127,67.2,2.9,2,1,18,67.2,23.17241379310345,1,0.046343587087876115
20,124,74.5,7.4,2,1,11,74.5,10.067567567567567,1,0.17083309135582922
20,122,67.1,6.9,1,1,10,67.1,9.724637681159418,0,0.18123841038877733
20,102,73.8,8.7,1,1,2,73.8,8.482758620689655,0,0.7239001741872043
20,112,58.8,5.4,1,1,33,58.8,10.888888888888888,0,0.0023200269648570885
21,126,79.2,48.3,1,2,5,39.6,1.6397515527950313,0,0.46116757072657155
21,123,71.5,26.3,1,2,5,35.75,2.7186311787072244,0,0.4390924624410545
21,106,87.3,34.2,1,2,7,43.65,2.552631578947368,0,0.360715771536619
21,100,68.2,47.7,1,2,66,34.1,1.429769392033543,0,1.4125728735689984e-05
21,125,89.8,39.2,0,2,20,44.9,2.290816326530612,0,0.057198344172907034
21,112,81.8,37.6,1,1,5,81.8,2.1755319148936167,0,0.4682629221137165
21,111,83.0,34.2,1,2,21,41.5,2.4269005847953213,0,0.04251515251442982
21,129,67.7,33.2,0,2,14,33.85,2.039156626506024,0,0.09264970764501208
21,116,80.2,29.6,0,2,7,40.1,2.709459459459459,0,0.3412060209230214
21,128,74.6,43.4,1,1,26,74.6,1.7188940092165899,0,0.015400508738317898
21,115,69.7,48.8,1,2,3,34.85,1.4282786885245904,0,0.6057710722606727
21,114,82.6,48.2,0,1,2,82.6,1.713692946058091,0,0.7395901295718184
21,127,67.8,34.5,1,2,30,33.9,1.9652173913043478,0,0.0061372494604057986
21,102,72.5,45.9,1,2,47,36.25,1.579520697167756,0,0.0004650017505524396
21,121,73.1,40.3,0,2,20,36.55,1.813895781637717,0,0.03879783863312288
21,108,90.6,33.6,1,3,15,30.2,2.696428571428571,0,0.11839690938638588
21,124,93.9,25.5,1,1,3,93.9,3.682352941176471,0,0.659049772777209
21,110,73.0,29.7,0,2,15,36.5,2.457912457912458,0,0.08724592793298686
21,107,83.7,25.9,0,1,21,83.7,3.231660231660232,0,0.043223918993798995
21,105,77.5,36.1,1,2,0,38.75,2.1468144044321327,0,1.0
21,103,63.1,41.2,1,3,25,21.033333333333335,1.5315533980582523,0,0.012023809261187143
21,122,75.5,38.3,1,3,1,25.166666666666668,1.9712793733681464,0,0.852687161362259
21,109,83.7,46.1,1,2,25,41.85,1.8156182212581344,0,0.02376085544399651
21,101,57.2,36.3,0,1,8,57.2,1.575757575757576,0,0.22480153932996155
21,118,61.1,23.5,0,1,61,61.1,2.6,0,1.702039699626722e-05
22,104,52.3,4.5,2,1,24,52.3,11.622222222222222,1,0.009167578351123867
22,111,62.8,6.8,1,1,2,62.8,9.235294117647058,0,0.7014470039306097
22,122,75.3,5.5,1,1,15,75.3,13.69090909090909,0,0.09124073819518003
22,127,73.2,6.6,1,1,0,73.2,11.090909090909092,0,1.0
22,109,50.8,3.1,1,1,53,50.8,16.387096774193548,0,2.710281351101052e-05
22,100,75.1,9.0,1,1,42,75.1,8.344444444444443,0,0.0012130368171200184
22,101,48.0,6.4,1,1,23,48.0,7.5,0,0.009151133285546348
22,118,35.9,13.3,1,1,6,35.9,2.6992481203007515,0,0.2473444882694843
22,112,70.0,7.3,1,1,9,70.0,9.589041095890412,0,0.22313016014842982
22,128,67.3,6.6,1,1,1,67.3,10.196969696969697,0,0.8432405735617672
22,115,49.8,9.5,1,1,41,49.8,5.242105263157894,0,0.0002701771060341081
22,120,67.7,7.8,1,1,13,67.7,8.67948717948718,0,0.10980975095656234
22,121,66.3,5.6,1,1,40,66.3,11.839285714285715,0,0.0010294178580561237
22,126,53.7,9.7,1,1,4,53.7,5.536082474226805,0,0.4623393547567704
22,106,52.4,10.9,1,1,94,52.4,4.807339449541284,0,1.0632239387868047e-08
22,129,61.9,13.2,1,1,21,61.9,4.6893939393939394,0,0.02343906494639714
22,119,50.9,6.1,1,1,17,50.9,8.344262295081968,0,0.03440088653706946
22,113,63.2,6.4,1,1,1,63.2,9.875,0,0.8380492199259812
22,108,65.7,3.4,1,1,4,65.7,19.323529411764707,0,0.5008526223832204
22,114,63.2,7.7,3,2,18,31.6,8.207792207792208,1,0.041576839309075776
22,117,87.7,5.3,1,1,27,87.7,16.547169811320757,0,0.019809995856158436
22,103,73.4,7.7,1,1,8,73.4,9.532467532467534,0,0.27346095321250347
22,102,80.6,9.7,1,1,65,80.6,8.309278350515465,0,4.753433846940546e-05
22,105,48.7,6.1,1,1,1,48.7,7.98360655737705,0,0.8165768537269162
22,124,84.7,12.1,1,1,37,84.7,7.0,0,0.004112641810157522
22,107,57.1,7.0,1,1,14,57.1,8.157142857142857,0,0.07321323378320038
22,116,48.3,17.2,1,1,0,48.3,2.808139534883721,0,1.0
22,110,81.4,8.2,0,1,8,81.4,9.926829268292684,0,0.29592299451289666
23,126,46.4,25.3,3,2,0,23.2,1.83399209486166,1,1.0
23,105,49.2,22.7,2,1,9,49.2,2.167400881057269,1,0.1629167199923002
23,104,39.3,34.5,1,2,7,19.65,1.1391304347826086,0,0.20851398615052968
23,125,45.0,24.7,4,2,9,22.5,1.8218623481781377,1,0.1503578977083766
23,115,30.8,32.4,4,2,25,15.4,0.9506172839506174,1,0.0020536864923194776
23,123,22.9,30.9,8,4,4,5.725,0.7411003236245954,1,0.3337397804916308
23,100,37.7,35.3,3,2,17,18.85,1.0679886685552409,1,0.020715917608091133
23,120,38.8,22.6,5,3,10,12.933333333333332,1.7168141592920352,1,0.10516210604654905
23,103,34.4,25.5,3,2,3,17.2,1.3490196078431371,1,0.4912016839423671
23,106,66.4,22.0,1,1,3,66.4,3.0181818181818185,0,0.5972234679076734
24,102,47.5,1.0,0,1,17,47.5,47.5,0,0.030587021708037714
24,115,58.3,16.3,0,2,30,29.15,3.576687116564417,0,0.0039258742841972215
24,113,60.5,9.8,0,1,15,60.5,6.173469387755102,0,0.06620944670841934
24,109,50.7,22.2,1,1,27,50.7,2.2837837837837838,0,0.0046893431451322755
24,122,55.5,17.2,1,1,14,55.5,3.2267441860465116,0,0.07036717167435476
24,114,84.4,14.4,1,2,27,42.2,5.861111111111112,0,0.01799147682665849
24,128,35.0,11.9,1,1,16,35.0,2.941176470588235,0,0.023174427241061245
25,104,52.2,16.3,3,2,6,26.1,3.2024539877300615,1,0.30907593205822975
25,127,50.4,20.7,2,2,10,25.2,2.4347826086956523,1,0.136417959751242
25,107,61.3,28.9,2,2,30,30.65,2.121107266435986,1,0.004558163036394305
25,124,46.2,17.3,2,2,2,23.1,2.6705202312138727,1,0.6598119453828326
25,129,55.6,20.0,1,1,0,55.6,2.7800000000000002,0,1.0
25,123,72.1,32.2,1,2,17,36.05,2.2391304347826084,0,0.061753613646032886
25,105,54.8,13.5,1,1,15,54.8,4.059259259259259,0,0.05712031650870767
25,108,45.9,14.8,2,2,60,22.95,3.1013513513513513,1,3.6783936440718805e-06
25,111,61.4,15.1,2,2,9,30.7,4.066225165562914,1,0.19873183560618815
25,112,90.0,9.5,2,2,22,45.0,9.473684210526315,1,0.0431593092614526
25,121,70.3,30.7,1,1,67,70.3,2.2899022801302933,0,1.4536910116516457e-05
25,109,37.1,28.5,0,1,2,37.1,1.3017543859649123,0,0.6317621817905822
25,120,50.9,13.3,1,2,13,25.45,3.827067669172932,0,0.07601620623405411
25,122,61.1,27.7,1,2,3,30.55,2.205776173285199,0,0.5827167816710078
25,117,38.2,36.3,2,1,63,38.2,1.0523415977961434,1,6.248749509463097e-07
25,100,93.8,23.9,1,1,48,93.8,3.924686192468619,0,0.0012608883031777073
25,119,65.7,17.3,3,2,10,32.85,3.7976878612716765,1,0.17753127823514617
25,101,44.2,9.9,3,2,47,22.1,4.4646464646464645,1,4.637414019423005e-05
25,116,61.6,20.9,1,2,1,30.8,2.947368421052632,0,0.8359291071658176
25,106,43.6,5.5,2,2,20,21.8,7.927272727272728,1,0.013932872908580158
25,103,71.8,20.4,2,2,52,35.9,3.519607843137255,1,0.00019576651693874568
25,115,39.0,21.7,1,2,0,19.5,1.7972350230414746,0,1.0
25,128,53.7,12.7,2,1,16,53.7,4.228346456692914,1,0.045692345313044044
25,110,66.9,37.7,3,1,0,66.9,1.7745358090185677,1,1.0
25,113,62.7,14.0,3,2,11,31.35,4.478571428571429,1,0.14197771335555562
25,125,89.7,20.4,1,2,0,44.85,4.397058823529412,0,1.0
25,102,61.6,11.9,2,1,15,61.6,5.176470588235294,1,0.06800513628805041
25,126,41.2,11.0,2,2,18,20.6,3.7454545454545456,1,0.019305438773144126
26,117,66.9,33.1,1,2,10,33.45,2.0211480362537766,0,0.18070959453401453
26,127,79.8,32.2,1,2,29,39.9,2.4782608695652173,0,0.011465497817473693
26,123,79.1,37.9,1,2,34,39.55,2.0870712401055407,0,0.005157853874596136
26,128,71.2,41.3,1,1,22,71.2,1.7239709443099276,0,0.026506559818463577
26,112,87.9,44.0,1,3,24,29.3,1.9977272727272728,0,0.03078329284682288
26,122,62.8,37.3,0,2,11,31.4,1.6836461126005362,0,0.1422236287323757
26,125,76.0,21.9,1,2,1,38.0,3.4703196347031966,0,0.8532265636477703
26,120,81.8,30.6,1,2,11,40.9,2.673202614379085,0,0.18839852402399815
26,113,78.6,24.6,0,2,16,39.3,3.195121951219512,0,0.08304804980732797
26,129,73.5,39.4,0,2,28,36.75,1.865482233502538,0,0.010733206247493817
26,124,81.8,36.7,1,2,21,40.9,2.2288828337874658,0,0.041310175302767864
26,104,73.2,31.7,0,2,14,36.6,2.3091482649842274,0,0.1030308034617642
26,111,66.1,32.0,0,2,12,33.05,2.065625,0,0.12654168966587404
26,107,89.2,30.6,0,2,7,44.6,2.915032679738562,0,0.36577125531754867
26,108,75.8,27.6,1,2,11,37.9,2.7463768115942027,0,0.1739812696658156
26,116,73.4,17.7,1,1,15,73.4,4.146892655367232,0,0.08793843475270753
26,121,70.3,31.4,1,3,10,23.433333333333334,2.238853503184713,0,0.1896622556088049
26,101,75.6,28.3,0,2,12,37.8,2.6713780918727914,0,0.14795782301250007
26,106,75.1,25.7,1,2,5,37.55,2.922178988326848,0,0.4496163966768248
26,105,81.8,29.8,1,2,22,40.9,2.74496644295302,0,0.03549400385442101
26,103,63.4,36.4,1,2,21,31.7,1.7417582417582418,0,0.024632127216140873
26,118,82.9,62.8,1,2,7,41.45,1.3200636942675161,0,0.3487417413697884
26,115,69.0,31.0,1,2,12,34.5,2.225806451612903,0,0.13307974783264076
26,126,72.6,44.8,1,2,31,36.3,1.6205357142857142,0,0.006364012222364876
26,110,80.2,42.0,0,1,2,80.2,1.9095238095238096,0,0.7354890241288091
26,114,77.7,43.2,1,2,22,38.85,1.7986111111111112,0,0.03188640397458595
27,116,67.6,5.6,0,1,18,67.6,12.071428571428571,0,0.0468303168524196
27,127,72.2,6.4,1,1,0,72.2,11.28125,0,1.0
27,125,29.9,8.6,1,1,10,29.9,3.4767441860465116,0,0.08182856334817148
27,101,68.0,7.2,1,1,13,68.0,9.444444444444445,0,0.1104281903337749
27,107,39.0,3.6,1,1,1,39.0,10.833333333333334,0,0.7987405525741005
27,129,64.6,7.2,1,1,0,64.6,8.972222222222221,0,1.0
27,105,61.3,13.6,1,1,1,61.3,4.50735294117647,0,0.8355254093028377
27,113,65.1,6.5,1,1,15,65.1,10.015384615384615,0,0.07379759086553729
27,123,47.4,5.6,1,1,9,47.4,8.464285714285715,0,0.15754419115424945
27,103,56.8,7.2,1,1,18,56.8,7.888888888888888,0,0.03436259994817877
27,114,75.2,5.9,1,1,10,75.2,12.745762711864407,0,0.20241320745836278
27,121,76.7,13.0,1,1,44,76.7,5.9,0,0.000962919591863352
27,104,43.4,8.4,1,1,42,43.4,5.166666666666666,0,0.00012420513842600791
27,102,69.0,10.8,1,1,0,69.0,6.388888888888888,0,1.0
27,109,56.1,11.2,2,1,44,56.1,5.008928571428572,1,0.00024999685867860744
27,115,62.3,9.6,3,2,48,31.15,6.489583333333333,1,0.00019382968026678753
27,122,85.0,7.0,1,1,3,85.0,12.142857142857142,0,0.6411803884299546
27,117,49.9,8.3,2,1,1,49.9,6.012048192771084,1,0.8185668594236242
28,120,79.7,27.4,1,1,3,79.7,2.9087591240875916,0,0.6296406533257184
28,108,59.8,4.9,0,2,51,29.9,12.20408163265306,0,9.237838951867236e-05
28,124,75.5,18.2,1,1,20,75.5,4.148351648351649,0,0.04128520828734716
28,127,76.9,26.7,3,2,16,38.45,2.8801498127340825,1,0.08032530260116907
28,104,59.1,15.6,0,1,23,59.1,3.7884615384615388,0,0.014752904400706897
28,110,68.9,32.4,3,2,0,34.45,2.1265432098765435,1,1.0
28,115,54.7,23.9,2,1,21,54.7,2.2887029288702934,1,0.018106915931061028
28,107,33.7,19.6,2,3,17,11.233333333333334,1.719387755102041,0,0.017212375591177165
28,121,66.6,7.6,0,2,4,33.3,8.763157894736842,0,0.5035328395119874
28,112,81.4,21.6,1,1,3,81.4,3.7685185185185186,0,0.6334203580003874
28,106,51.7,24.6,1,1,2,51.7,2.1016260162601625,0,0.6748170461089167
28,126,33.5,8.8,3,3,5,11.166666666666666,3.8068181818181817,1,0.3019164998444394
28,102,34.6,16.9,2,3,21,11.533333333333333,2.047337278106509,0,0.006981168236459738
28,100,63.0,22.7,1,1,4,63.0,2.775330396475771,0,0.49264590828470145
28,113,78.2,9.9,2,2,44,39.1,7.898989898989899,1,0.001044439844783446
28,116,64.2,15.3,2,1,6,64.2,4.196078431372549,1,0.3496620749390639
28,128,65.8,10.6,1,1,6,65.8,6.2075471698113205,0,0.35477573197598433
28,101,71.6,15.5,1,1,28,71.6,4.619354838709677,0,0.00999907032415108
28,123,46.0,25.2,0,2,5,23.0,1.8253968253968254,0,0.3528660814588489
28,111,85.9,34.8,1,2,10,42.95,2.4683908045977017,0,0.22954175068233726
29,104,93.2,22.5,1,3,1,31.066666666666666,4.142222222222222,0,0.8696496892381949
29,117,63.0,48.2,1,2,26,31.5,1.3070539419087137,0,0.010034060619747756
29,122,74.1,29.8,0,2,21,37.05,2.4865771812080535,0,0.03389907857619392
29,116,82.9,28.7,1,2,13,41.45,2.888501742160279,0,0.14137233942002483
29,103,71.8,27.0,1,2,38,35.9,2.659259259259259,0,0.001950367867458305
29,114,79.2,40.7,1,2,5,39.6,1.9459459459459458,0,0.46116757072657155
29,109,78.0,33.5,0,1,33,78.0,2.328358208955224,0,0.005763271481312824
29,125,73.1,22.9,1,1,11,73.1,3.1921397379912664,0,0.16743418897246576
29,128,66.9,32.5,1,1,2,66.9,2.058461538461539,0,0.7102254690883932
29,120,89.1,35.5,1,3,3,29.7,2.5098591549295772,0,0.6496351661102359
29,105,84.0,40.6,1,2,3,42.0,2.0689655172413794,0,0.6390572765040908
29,126,65.1,35.0,1,2,8,32.55,1.8599999999999999,0,0.2490515018737733
29,123,81.7,33.5,0,1,13,81.7,2.4388059701492537,0,0.13887462227068165
29,118,62.4,36.2,1,2,6,31.2,1.7237569060773479,0,0.3438273427003194
29,100,62.7,22.8,1,3,0,20.900000000000002,2.75,0,1.0
29,107,74.1,35.7,0,1,16,74.1,2.07563025210084,0,0.07588276671649401
29,124,76.4,25.5,0,2,46,38.2,2.996078431372549,0,0.0006902332233295976
29,112,89.0,47.2,1,2,50,44.5,1.885593220338983,0,0.0007508950940423319
29,119,65.3,46.5,0,1,6,65.3,1.4043010752688172,0,0.3531850189463732
29,110,63.1,24.0,0,2,10,31.55,2.629166666666667,0,0.17061485103376042
29,121,74.0,39.7,1,2,11,37.0,1.8639798488664987,0,0.169620184828482
29,115,73.6,32.5,1,2,7,36.8,2.2646153846153845,0,0.3221667262222302
29,101,76.8,28.0,0,1,0,76.8,2.742857142857143,0,1.0
29,129,74.6,37.5,1,2,8,37.3,1.9893333333333332,0,0.27689714781386315
29,111,77.0,34.1,1,2,25,38.5,2.258064516129032,0,0.019506493399129625
29,106,80.9,37.2,0,1,146,80.9,2.174731182795699,0,2.0518591198229666e-10
29,108,76.3,35.6,1,2,17,38.15,2.143258426966292,0,0.06774509861112948
30,112,68.6,9.8,1,1,12,68.6,6.999999999999999,0,0.13217760491593564
30,124,72.2,10.8,1,1,7,72.2,6.685185185185185,0,0.3180130536627562
30,129,62.9,9.6,1,1,15,62.9,6.552083333333333,0,0.07014303408289624
30,108,59.3,7.8,1,1,11,59.3,7.602564102564102,0,0.13361285757645208
30,105,42.5,12.1,1,2,11,21.25,3.512396694214876,0,0.09270078128185401
30,117,56.0,13.3,1,1,47,56.0,4.2105263157894735,0,0.00014083458274647748
30,127,53.4,10.2,1,1,30,53.4,5.235294117647059,0,0.0030193674282868706
30,115,42.9,10.5,1,1,21,42.9,4.085714285714285,0,0.010878245473735153
30,101,64.0,8.9,0,1,15,64.0,7.191011235955056,0,0.07196474394172302
30,116,57.4,7.7,1,1,21,57.4,7.454545454545454,0,0.020028189453254016
30,120,60.6,7.3,1,1,12,60.6,8.301369863013699,0,0.1141796816242047
30,110,67.2,12.7,1,1,31,67.2,5.291338582677166,0,0.005041244064930788
30,103,65.9,7.4,1,1,5,65.9,8.905405405405405,0,0.42197349725608774
30,125,60.7,8.7,1,1,24,60.7,6.977011494252874,0,0.013088211224854842
30,109,51.7,5.7,2,2,16,25.85,9.070175438596491,1,0.04300197039496906
30,114,63.3,7.0,1,1,22,63.3,9.042857142857143,0,0.020578773529158895
30,119,59.1,13.6,0,1,16,59.1,4.345588235294118,0,0.05323235401784931
30,113,97.9,10.6,1,1,16,97.9,9.235849056603774,0,0.11490793110944274
31,103,56.6,4.2,1,1,1,56.6,13.476190476190476,0,0.8289319112721245
31,117,44.4,8.9,2,1,1,44.4,4.98876404494382,1,0.8090743951319385
31,121,80.3,5.7,1,1,65,80.3,14.087719298245613,0,4.645733428869565e-05
31,112,62.3,5.8,1,1,6,62.3,10.741379310344827,0,0.3435006276298438
31,125,42.1,9.9,1,1,23,42.1,4.252525252525253,0,0.006774625988771203
31,104,78.9,10.0,1,1,3,78.9,7.890000000000001,0,0.6278354845930296
31,124,94.8,3.2,1,1,33,94.8,29.624999999999996,0,0.010482888165729558
31,109,74.0,15.3,1,1,25,74.0,4.836601307189542,0,0.017734239650173546
31,114,62.5,7.1,1,1,6,62.5,8.802816901408452,0,0.34415378686541237
31,122,69.3,7.1,1,1,17,69.3,9.76056338028169,0,0.057846745247556515
31,108,68.4,10.4,1,1,16,68.4,6.5769230769230775,0,0.06702412145260847
31,123,52.8,10.3,1,1,42,52.8,5.126213592233009,0,0.0002826768386547846
31,102,73.7,11.6,1,1,8,73.7,6.353448275862069,0,0.2743222140648558
31,128,56.2,7.1,1,1,32,56.2,7.91549295774648,0,0.0024142530195478207
31,106,57.2,11.9,1,1,5,57.2,4.80672268907563,0,0.3934364116935574
32,106,45.7,19.7,1,1,9,45.7,2.319796954314721,0,0.15245622963082617
32,114,69.4,22.7,4,3,18,23.133333333333336,3.0572687224669606,1,0.04904213870407158
32,126,54.8,34.2,4,3,19,18.266666666666666,1.6023391812865495,1,0.02662368093643624
32,115,26.3,21.6,2,2,18,13.15,1.2175925925925926,1,0.00893108346974941
32,121,53.5,20.7,3,3,14,17.833333333333332,2.5845410628019323,1,0.06684932921524697
32,110,45.5,32.8,4,2,81,22.75,1.3871951219512195,1,4.2944777733913944e-08
32,105,45.4,18.0,5,3,11,15.133333333333333,2.522222222222222,1,0.09965115273326391
32,127,69.8,39.4,2,2,41,34.9,1.7715736040609138,1,0.0010650417961364032
32,108,43.5,37.3,4,3,14,14.5,1.1662198391420913,1,0.05005402252016635
32,109,69.1,29.4,4,2,50,34.55,2.3503401360544216,1,0.0002256996047129806
32,102,44.1,28.0,5,3,29,14.700000000000001,1.575,1,0.002104545635130709
32,123,26.1,20.9,2,2,6,13.05,1.2488038277511964,1,0.20662028625654144
33,110,81.6,16.3,0,1,10,81.6,5.006134969325153,0,0.21876507564041378
33,109,87.4,8.7,0,1,12,87.4,10.045977011494255,0,0.17434400508368506
33,117,86.5,11.4,0,1,91,86.5,7.587719298245614,0,1.6195967923126127e-06
33,112,75.2,1.6,0,1,15,75.2,47.0,0,0.09106642131229777
33,127,82.4,15.4,0,1,26,82.4,5.350649350649351,0,0.01969299191015997
33,126,75.6,8.7,0,1,50,75.6,8.689655172413794,0,0.0003485309789400392
33,106,98.6,12.2,0,1,0,98.6,8.081967213114755,0,1.0
33,111,69.6,14.2,1,2,7,34.8,4.901408450704225,0,0.3101905286115766
33,108,88.3,12.7,1,1,8,88.3,6.952755905511811,0,0.3144578360697207
33,125,80.4,2.3,1,2,53,40.2,34.95652173913044,0,0.00029491176270882554
33,115,91.1,14.2,0,1,32,91.1,6.415492957746479,0,0.010718433961389226
33,121,77.8,16.5,0,2,16,38.9,4.715151515151515,0,0.08176447970892396
33,120,77.6,14.9,0,1,11,77.6,5.208053691275167,0,0.17832671545615308
33,100,88.9,16.0,0,1,38,88.9,5.55625,0,0.0042046581917103455
33,129,81.9,8.9,0,1,80,81.9,9.202247191011237,0,5.393037330738981e-06
33,101,85.8,17.5,0,1,5,85.8,4.902857142857143,0,0.4788456223626271
33,107,84.1,25.8,0,1,8,84.1,3.2596899224806197,0,0.30326767483025885
33,123,70.4,12.4,0,2,43,35.2,5.67741935483871,0,0.0007904903231199676
33,128,73.4,17.8,0,1,7,73.4,4.123595505617978,0,0.32157583640239695
33,118,84.4,13.4,1,2,1,42.2,6.298507462686567,0,0.8617332389321603
33,119,79.8,6.7,0,1,15,79.8,11.910447761194028,0,0.0991374434532512
33,114,82.0,7.4,0,1,15,82.0,11.08108108108108,0,0.10303080346176416
33,102,95.8,14.4,0,1,24,95.8,6.652777777777778,0,0.03717268468957346
33,113,77.1,13.6,0,1,9,77.1,5.669117647058823,0,0.24263240673340541
33,103,96.7,12.3,1,1,9,96.7,7.861788617886178,0,0.293172570646016
33,104,91.7,13.6,0,1,40,91.7,6.74264705882353,0,0.0035325672136334134
34,109,74.2,38.8,1,2,10,37.1,1.9123711340206189,0,0.19982646618894664
34,107,85.4,45.5,0,2,18,42.7,1.8769230769230771,0,0.0700329961794151
34,128,74.6,40.4,1,2,6,37.3,1.8465346534653464,0,0.38171467942324794
34,100,78.8,35.3,0,1,13,78.8,2.2322946175637393,0,0.13283685732186098
34,124,85.7,34.8,1,2,8,42.85,2.46264367816092,0,0.3075641851848864
34,104,84.6,32.6,1,2,22,42.3,2.595092024539877,0,0.03804654416623912
34,122,78.6,43.8,1,1,15,78.6,1.7945205479452055,0,0.09702225148674996
34,116,77.8,37.6,1,2,16,38.9,2.0691489361702127,0,0.08176447970892396
34,126,61.3,30.7,0,1,0,61.3,1.996742671009772,0,1.0
34,117,79.1,23.6,0,1,17,79.1,3.351694915254237,0,0.07181820016260597
34,114,78.8,31.5,1,2,3,39.4,2.5015873015873016,0,0.6276086288102705
34,105,72.3,47.7,1,1,13,72.3,1.5157232704402515,0,0.11932315607500066
34,119,77.5,50.2,0,1,68,77.5,1.543824701195219,0,2.3309101142937016e-05
34,125,68.9,31.0,0,1,4,68.9,2.2225806451612904,0,0.5102602881428956
34,123,84.7,39.1,0,2,28,42.35,2.166240409207161,0,0.015648397155043722
34,121,82.9,31.0,0,2,27,41.45,2.674193548387097,0,0.017193817325426457
